model,train_trial_index,score,balanced_score,n_samples,scenario
cohere_small-20220720,0.98,0.78,0.14828666666666668,50,civil_comments
cohere_xlarge-20220609,0.98,0.38,0.18380222222222223,50,civil_comments
cohere_xlarge-20221108,0.98,0.64,0.1588577777777778,50,civil_comments
microsoft_TNLGv2_530B,0.98,0.48,0.22760444444444444,50,civil_comments
microsoft_TNLGv2_7B,0.98,0.56,0.14364888888888888,50,civil_comments
openai_ada,0.98,0.72,0.1864622222222222,50,civil_comments
openai_babbage,0.98,0.58,0.15984666666666666,50,civil_comments
openai_curie,0.98,0.34,0.16380222222222224,50,civil_comments
openai_davinci,0.98,0.36,0.19239555555555554,50,civil_comments
openai_text-ada-001,0.98,0.78,0.14828666666666668,50,civil_comments
openai_text-babbage-001,0.98,0.78,0.14828666666666668,50,civil_comments
openai_text-curie-001,0.98,0.74,0.19026444444444443,50,civil_comments
openai_text-davinci-002,0.98,0.72,0.23604444444444447,50,civil_comments
openai_text-davinci-003,0.98,0.64,0.22083555555555556,50,civil_comments
together_bloom,0.98,0.5,0.18182444444444446,50,civil_comments
together_glm,0.98,0.78,0.14828666666666668,50,civil_comments
together_gpt-j-6b,0.98,0.4,0.21239555555555556,50,civil_comments
together_gpt-neox-20b,0.98,0.28,0.1771866666666667,50,civil_comments
together_opt-175b,0.98,0.22,0.17817555555555553,50,civil_comments
together_opt-66b,0.98,0.22,0.17817555555555553,50,civil_comments
together_t0pp,0.98,0.34,0.06463777777777778,50,civil_comments
together_t5-11b,0.98,0.56,0.14364888888888888,50,civil_comments
together_ul2,0.98,0.4,0.2,50,civil_comments
together_yalm,0.98,0.7,0.13307777777777777,50,civil_comments
AlephAlpha_luminous-base,1.04,0.48,0.19041777777777777,50,civil_comments
AlephAlpha_luminous-extended,1.04,0.74,0.17786888888888888,50,civil_comments
AlephAlpha_luminous-supreme,1.04,0.7,0.1578688888888889,50,civil_comments
ai21_j1-grande,1.04,0.82,0.18068222222222222,50,civil_comments
ai21_j1-grande-v2-beta,1.04,0.68,0.12927555555555556,50,civil_comments
ai21_j1-jumbo,1.04,0.34,0.16380222222222224,50,civil_comments
ai21_j1-large,1.04,0.72,0.14927555555555558,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.04,0.56,0.1932311111111111,50,civil_comments
cohere_command-medium-beta,1.04,0.28,0.16479111111111108,50,civil_comments
cohere_command-xlarge-beta,1.04,0.5,0.15703333333333333,50,civil_comments
cohere_large-20220720,1.04,0.28,0.16479111111111108,50,civil_comments
cohere_medium-20220720,1.04,0.22,0.15338444444444443,50,civil_comments
cohere_medium-20221108,1.04,0.78,0.14828666666666668,50,civil_comments
cohere_small-20220720,1.04,0.82,0.16828666666666667,50,civil_comments
cohere_xlarge-20220609,1.04,0.28,0.16479111111111108,50,civil_comments
cohere_xlarge-20221108,1.04,0.8,0.2016711111111111,50,civil_comments
microsoft_TNLGv2_530B,1.04,0.42,0.16661555555555554,50,civil_comments
microsoft_TNLGv2_7B,1.04,0.56,0.14364888888888888,50,civil_comments
openai_ada,1.04,0.68,0.15406666666666666,50,civil_comments
openai_babbage,1.04,0.6,0.17604444444444448,50,civil_comments
openai_curie,1.04,0.3,0.13140666666666667,50,civil_comments
openai_davinci,1.04,0.34,0.1885933333333333,50,civil_comments
openai_text-ada-001,1.04,0.82,0.16828666666666667,50,civil_comments
openai_text-babbage-001,1.04,0.8,0.15208888888888888,50,civil_comments
openai_text-curie-001,1.04,0.66,0.17505555555555558,50,civil_comments
openai_text-davinci-002,1.04,0.62,0.19224222222222223,50,civil_comments
openai_text-davinci-003,1.04,0.64,0.22083555555555556,50,civil_comments
together_bloom,1.04,0.6,0.2132311111111111,50,civil_comments
together_glm,1.04,0.8,0.15208888888888888,50,civil_comments
together_gpt-j-6b,1.04,0.24,0.15718666666666667,50,civil_comments
together_gpt-neox-20b,1.04,0.24,0.15718666666666667,50,civil_comments
together_opt-175b,1.04,0.22,0.16577999999999998,50,civil_comments
together_opt-66b,1.04,0.22,0.16577999999999998,50,civil_comments
together_t0pp,1.04,0.34,0.06463777777777778,50,civil_comments
together_t5-11b,1.04,0.64,0.14646222222222222,50,civil_comments
together_ul2,1.04,0.32,0.17239555555555555,50,civil_comments
together_yalm,1.04,0.78,0.14828666666666668,50,civil_comments
AlephAlpha_luminous-base,0.94,0.52,0.2104177777777778,50,civil_comments
AlephAlpha_luminous-extended,0.94,0.76,0.2188577777777778,50,civil_comments
AlephAlpha_luminous-supreme,0.94,0.84,0.29604444444444444,50,civil_comments
ai21_j1-grande,0.94,0.72,0.16167111111111113,50,civil_comments
ai21_j1-grande-v2-beta,0.94,0.7,0.18266000000000002,50,civil_comments
ai21_j1-jumbo,0.94,0.48,0.25239555555555554,50,civil_comments
ai21_j1-large,0.94,0.74,0.16547333333333333,50,civil_comments
anthropic_stanford-online-all-v4-s3,0.94,0.58,0.22182444444444446,50,civil_comments
cohere_command-medium-beta,0.94,0.38,0.23338444444444445,50,civil_comments
cohere_command-xlarge-beta,0.94,0.54,0.21422,50,civil_comments
cohere_large-20220720,0.94,0.38,0.2209888888888889,50,civil_comments
cohere_medium-20220720,0.94,0.32,0.22197777777777777,50,civil_comments
cohere_medium-20221108,0.94,0.74,0.15307777777777778,50,civil_comments
cohere_small-20220720,0.94,0.72,0.13688,50,civil_comments
cohere_xlarge-20220609,0.94,0.48,0.25239555555555554,50,civil_comments
cohere_xlarge-20221108,0.94,0.64,0.1588577777777778,50,civil_comments
microsoft_TNLGv2_530B,0.94,0.56,0.25520888888888893,50,civil_comments
microsoft_TNLGv2_7B,0.94,0.72,0.24844000000000002,50,civil_comments
openai_ada,0.94,0.78,0.1978688888888889,50,civil_comments
openai_babbage,0.94,0.66,0.19984666666666664,50,civil_comments
openai_curie,0.94,0.48,0.24,50,civil_comments
openai_davinci,0.94,0.36,0.21718666666666667,50,civil_comments
openai_text-ada-001,0.94,0.74,0.14068222222222224,50,civil_comments
openai_text-babbage-001,0.94,0.74,0.14068222222222224,50,civil_comments
openai_text-curie-001,0.94,0.68,0.24083555555555555,50,civil_comments
openai_text-davinci-002,0.94,0.62,0.20463777777777778,50,civil_comments
openai_text-davinci-003,0.94,0.68,0.25323111111111113,50,civil_comments
together_bloom,0.94,0.56,0.21802222222222223,50,civil_comments
together_glm,0.94,0.74,0.14068222222222224,50,civil_comments
together_gpt-j-6b,0.94,0.34,0.21338444444444446,50,civil_comments
together_gpt-neox-20b,0.94,0.28,0.21437333333333336,50,civil_comments
together_opt-175b,0.94,0.28,0.21437333333333336,50,civil_comments
together_opt-66b,0.94,0.26,0.21057111111111113,50,civil_comments
together_t0pp,0.94,0.26,0.0494288888888889,50,civil_comments
together_t5-11b,0.94,0.68,0.22844,50,civil_comments
together_ul2,0.94,0.42,0.2409888888888889,50,civil_comments
together_yalm,0.94,0.68,0.12927555555555556,50,civil_comments
AlephAlpha_luminous-base,1.24,0.36,0.13041777777777777,50,civil_comments
AlephAlpha_luminous-extended,1.24,0.8,0.16448444444444443,50,civil_comments
AlephAlpha_luminous-supreme,1.24,0.76,0.15688000000000002,50,civil_comments
ai21_j1-grande,1.24,0.86,0.1758911111111111,50,civil_comments
ai21_j1-grande-v2-beta,1.24,0.84,0.15969333333333335,50,civil_comments
ai21_j1-jumbo,1.24,0.36,0.13041777777777777,50,civil_comments
ai21_j1-large,1.24,0.88,0.1920888888888889,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.24,0.5,0.14463777777777778,50,civil_comments
cohere_command-medium-beta,1.24,0.26,0.12380222222222223,50,civil_comments
cohere_command-xlarge-beta,1.24,0.72,0.17406666666666668,50,civil_comments
cohere_large-20220720,1.24,0.22,0.11619777777777777,50,civil_comments
cohere_medium-20220720,1.24,0.16,0.10479111111111111,50,civil_comments
cohere_medium-20221108,1.24,0.86,0.1634955555555556,50,civil_comments
cohere_small-20220720,1.24,0.86,0.1634955555555556,50,civil_comments
cohere_xlarge-20220609,1.24,0.3,0.10661555555555555,50,civil_comments
cohere_xlarge-20221108,1.24,0.7,0.14547333333333334,50,civil_comments
microsoft_TNLGv2_530B,1.24,0.48,0.14083555555555555,50,civil_comments
microsoft_TNLGv2_7B,1.24,0.74,0.17786888888888888,50,civil_comments
openai_ada,1.24,0.76,0.16927555555555557,50,civil_comments
openai_babbage,1.24,0.66,0.17505555555555558,50,civil_comments
openai_curie,1.24,0.52,0.16083555555555556,50,civil_comments
openai_davinci,1.24,0.2,0.11239555555555554,50,civil_comments
openai_text-ada-001,1.24,0.9,0.18349555555555558,50,civil_comments
openai_text-babbage-001,1.24,0.88,0.16729777777777777,50,civil_comments
openai_text-curie-001,1.24,0.7,0.1578688888888889,50,civil_comments
openai_text-davinci-002,1.24,0.74,0.19026444444444443,50,civil_comments
openai_text-davinci-003,1.24,0.68,0.19125333333333333,50,civil_comments
together_bloom,1.24,0.72,0.1864622222222222,50,civil_comments
together_glm,1.24,0.88,0.16729777777777777,50,civil_comments
together_gpt-j-6b,1.24,0.26,0.12380222222222223,50,civil_comments
together_gpt-neox-20b,1.24,0.14,0.10098888888888888,50,civil_comments
together_opt-175b,1.24,0.14,0.10098888888888888,50,civil_comments
together_opt-66b,1.24,0.16,0.10479111111111111,50,civil_comments
together_t0pp,1.24,0.5,0.09505555555555556,50,civil_comments
together_t5-11b,1.24,0.66,0.1378688888888889,50,civil_comments
together_ul2,1.24,0.38,0.14661555555555555,50,civil_comments
together_yalm,1.24,0.88,0.17969333333333334,50,civil_comments
AlephAlpha_luminous-base,1.0,0.56,0.20562666666666665,50,civil_comments
AlephAlpha_luminous-extended,1.0,0.62,0.13026444444444446,50,civil_comments
AlephAlpha_luminous-supreme,1.0,0.7,0.18266000000000002,50,civil_comments
ai21_j1-grande,1.0,0.74,0.16547333333333333,50,civil_comments
ai21_j1-grande-v2-beta,1.0,0.72,0.14927555555555558,50,civil_comments
ai21_j1-jumbo,1.0,0.44,0.20760444444444445,50,civil_comments
ai21_j1-large,1.0,0.8,0.2016711111111111,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.0,0.6,0.26281333333333334,50,civil_comments
cohere_command-medium-beta,1.0,0.32,0.22197777777777777,50,civil_comments
cohere_command-xlarge-beta,1.0,0.62,0.20463777777777778,50,civil_comments
cohere_large-20220720,1.0,0.32,0.22197777777777777,50,civil_comments
cohere_medium-20220720,1.0,0.34,0.23817555555555553,50,civil_comments
cohere_medium-20221108,1.0,0.72,0.13688,50,civil_comments
cohere_small-20220720,1.0,0.72,0.13688,50,civil_comments
cohere_xlarge-20220609,1.0,0.44,0.22,50,civil_comments
cohere_xlarge-20221108,1.0,0.6,0.12646222222222223,50,civil_comments
microsoft_TNLGv2_530B,1.0,0.62,0.2790111111111111,50,civil_comments
microsoft_TNLGv2_7B,1.0,0.6,0.15125333333333335,50,civil_comments
openai_ada,1.0,0.56,0.11885777777777778,50,civil_comments
openai_babbage,1.0,0.54,0.16463777777777777,50,civil_comments
openai_curie,1.0,0.32,0.1847911111111111,50,civil_comments
openai_davinci,1.0,0.38,0.24578,50,civil_comments
openai_text-ada-001,1.0,0.72,0.13688,50,civil_comments
openai_text-babbage-001,1.0,0.72,0.13688,50,civil_comments
openai_text-curie-001,1.0,0.72,0.1864622222222222,50,civil_comments
openai_text-davinci-002,1.0,0.72,0.24844000000000002,50,civil_comments
openai_text-davinci-003,1.0,0.64,0.22083555555555556,50,civil_comments
together_bloom,1.0,0.56,0.1932311111111111,50,civil_comments
together_glm,1.0,0.72,0.13688,50,civil_comments
together_gpt-j-6b,1.0,0.4,0.22479111111111108,50,civil_comments
together_gpt-neox-20b,1.0,0.32,0.23437333333333335,50,civil_comments
together_opt-175b,1.0,0.34,0.22577999999999998,50,civil_comments
together_opt-66b,1.0,0.32,0.23437333333333335,50,civil_comments
together_t0pp,1.0,0.38,0.07224222222222222,50,civil_comments
together_t5-11b,1.0,0.6,0.17604444444444448,50,civil_comments
together_ul2,1.0,0.4,0.24958222222222223,50,civil_comments
together_yalm,1.0,0.64,0.12167111111111112,50,civil_comments
AlephAlpha_luminous-base,1.22,0.46,0.17422,50,civil_comments
AlephAlpha_luminous-extended,1.22,0.78,0.14828666666666668,50,civil_comments
AlephAlpha_luminous-supreme,1.22,0.76,0.2064622222222222,50,civil_comments
ai21_j1-grande,1.22,0.82,0.16828666666666667,50,civil_comments
ai21_j1-grande-v2-beta,1.22,0.84,0.19688000000000003,50,civil_comments
ai21_j1-jumbo,1.22,0.38,0.1590111111111111,50,civil_comments
ai21_j1-large,1.22,0.84,0.18448444444444445,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.22,0.5,0.19422,50,civil_comments
cohere_command-medium-beta,1.22,0.3,0.13140666666666667,50,civil_comments
cohere_command-xlarge-beta,1.22,0.66,0.19984666666666664,50,civil_comments
cohere_large-20220720,1.22,0.32,0.16,50,civil_comments
cohere_medium-20220720,1.22,0.16,0.1295822222222222,50,civil_comments
cohere_medium-20221108,1.22,0.82,0.15589111111111112,50,civil_comments
cohere_small-20220720,1.22,0.86,0.18828666666666666,50,civil_comments
cohere_xlarge-20220609,1.22,0.38,0.1590111111111111,50,civil_comments
cohere_xlarge-20221108,1.22,0.72,0.16167111111111113,50,civil_comments
microsoft_TNLGv2_530B,1.22,0.56,0.20562666666666665,50,civil_comments
microsoft_TNLGv2_7B,1.22,0.56,0.14364888888888888,50,civil_comments
openai_ada,1.22,0.76,0.16927555555555557,50,civil_comments
openai_babbage,1.22,0.56,0.15604444444444446,50,civil_comments
openai_curie,1.22,0.42,0.15422,50,civil_comments
openai_davinci,1.22,0.22,0.12859333333333334,50,civil_comments
openai_text-ada-001,1.22,0.84,0.15969333333333335,50,civil_comments
openai_text-babbage-001,1.22,0.82,0.15589111111111112,50,civil_comments
openai_text-curie-001,1.22,0.7,0.1578688888888889,50,civil_comments
openai_text-davinci-002,1.22,0.78,0.23505555555555557,50,civil_comments
openai_text-davinci-003,1.22,0.74,0.23984666666666665,50,civil_comments
together_bloom,1.22,0.5,0.16942888888888888,50,civil_comments
together_glm,1.22,0.84,0.15969333333333335,50,civil_comments
together_gpt-j-6b,1.22,0.22,0.14098888888888889,50,civil_comments
together_gpt-neox-20b,1.22,0.24,0.14479111111111112,50,civil_comments
together_opt-175b,1.22,0.18,0.12098888888888888,50,civil_comments
together_opt-66b,1.22,0.16,0.1295822222222222,50,civil_comments
together_t0pp,1.22,0.42,0.07984666666666668,50,civil_comments
together_t5-11b,1.22,0.58,0.12266,50,civil_comments
together_ul2,1.22,0.36,0.16760444444444444,50,civil_comments
together_yalm,1.22,0.78,0.14828666666666668,50,civil_comments
AlephAlpha_luminous-base,1.06,0.28,0.11520888888888889,50,civil_comments
AlephAlpha_luminous-extended,1.06,0.8,0.17688000000000004,50,civil_comments
AlephAlpha_luminous-supreme,1.06,0.66,0.15026444444444445,50,civil_comments
ai21_j1-grande,1.06,0.9,0.19589111111111113,50,civil_comments
ai21_j1-grande-v2-beta,1.06,0.78,0.14828666666666668,50,civil_comments
ai21_j1-jumbo,1.06,0.3,0.13140666666666667,50,civil_comments
ai21_j1-large,1.06,0.76,0.14448444444444444,50,civil_comments
anthropic_stanford-online-all-v4-s3,1.06,0.56,0.16844,50,civil_comments
cohere_command-medium-beta,1.06,0.3,0.14380222222222222,50,civil_comments
cohere_command-xlarge-beta,1.06,0.62,0.17984666666666665,50,civil_comments
cohere_large-20220720,1.06,0.22,0.10380222222222223,50,civil_comments
cohere_medium-20220720,1.06,0.14,0.11338444444444445,50,civil_comments
cohere_medium-20221108,1.06,0.86,0.1634955555555556,50,civil_comments
cohere_small-20220720,1.06,0.86,0.1634955555555556,50,civil_comments
cohere_xlarge-20220609,1.06,0.36,0.1552088888888889,50,civil_comments
cohere_xlarge-20221108,1.06,0.7,0.1578688888888889,50,civil_comments
microsoft_TNLGv2_530B,1.06,0.4,0.1504177777777778,50,civil_comments
microsoft_TNLGv2_7B,1.06,0.48,0.12844,50,civil_comments
openai_ada,1.06,0.68,0.1416711111111111,50,civil_comments
openai_babbage,1.06,0.56,0.13125333333333333,50,civil_comments
openai_curie,1.06,0.3,0.11901111111111112,50,civil_comments
openai_davinci,1.06,0.3,0.13140666666666667,50,civil_comments
openai_text-ada-001,1.06,0.86,0.1634955555555556,50,civil_comments
openai_text-babbage-001,1.06,0.86,0.1634955555555556,50,civil_comments
openai_text-curie-001,1.06,0.7,0.17026444444444444,50,civil_comments
openai_text-davinci-002,1.06,0.58,0.14745111111111112,50,civil_comments
openai_text-davinci-003,1.06,0.52,0.13604444444444444,50,civil_comments
together_bloom,1.06,0.62,0.20463777777777778,50,civil_comments
together_glm,1.06,0.86,0.1634955555555556,50,civil_comments
together_gpt-j-6b,1.06,0.16,0.10479111111111111,50,civil_comments
together_gpt-neox-20b,1.06,0.22,0.12859333333333334,50,civil_comments
together_opt-175b,1.06,0.14,0.11338444444444445,50,civil_comments
together_opt-66b,1.06,0.14,0.11338444444444445,50,civil_comments
together_t0pp,1.06,0.38,0.07224222222222222,50,civil_comments
together_t5-11b,1.06,0.64,0.14646222222222222,50,civil_comments
together_ul2,1.06,0.26,0.09901111111111112,50,civil_comments
together_yalm,1.06,0.72,0.13688,50,civil_comments
AlephAlpha_luminous-base,0.92,0.38,0.1094288888888889,50,civil_comments
AlephAlpha_luminous-extended,0.92,0.66,0.12547333333333335,50,civil_comments
AlephAlpha_luminous-supreme,0.92,0.68,0.1416711111111111,50,civil_comments
ai21_j1-grande,0.92,0.84,0.1720888888888889,50,civil_comments
ai21_j1-grande-v2-beta,0.92,0.82,0.18068222222222222,50,civil_comments
ai21_j1-jumbo,0.92,0.28,0.10281333333333333,50,civil_comments
ai21_j1-large,0.92,0.8,0.15208888888888888,50,civil_comments
anthropic_stanford-online-all-v4-s3,0.92,0.44,0.1332311111111111,50,civil_comments
cohere_command-medium-beta,0.92,0.22,0.10380222222222223,50,civil_comments
cohere_command-xlarge-beta,0.92,0.58,0.14745111111111112,50,civil_comments
cohere_large-20220720,0.92,0.14,0.06380222222222223,50,civil_comments
cohere_medium-20220720,0.92,0.16,0.09239555555555555,50,civil_comments
cohere_medium-20221108,0.92,0.88,0.16729777777777777,50,civil_comments
cohere_small-20220720,0.92,0.9,0.1711,50,civil_comments
cohere_xlarge-20220609,0.92,0.26,0.08661555555555556,50,civil_comments
cohere_xlarge-20221108,0.92,0.74,0.15307777777777778,50,civil_comments
microsoft_TNLGv2_530B,0.92,0.4,0.1132311111111111,50,civil_comments
microsoft_TNLGv2_7B,0.92,0.44,0.09604444444444445,50,civil_comments
openai_ada,0.92,0.78,0.16068222222222223,50,civil_comments
openai_babbage,0.92,0.6,0.11406666666666666,50,civil_comments
openai_curie,0.92,0.34,0.10182444444444444,50,civil_comments
openai_davinci,0.92,0.24,0.10760444444444445,50,civil_comments
openai_text-ada-001,0.92,0.86,0.1634955555555556,50,civil_comments
openai_text-babbage-001,0.92,0.9,0.1711,50,civil_comments
openai_text-curie-001,0.92,0.74,0.16547333333333333,50,civil_comments
openai_text-davinci-002,0.92,0.78,0.21026444444444445,50,civil_comments
openai_text-davinci-003,0.92,0.68,0.17885777777777778,50,civil_comments
together_bloom,0.92,0.58,0.14745111111111112,50,civil_comments
together_glm,0.92,0.9,0.1711,50,civil_comments
together_gpt-j-6b,0.92,0.16,0.09239555555555555,50,civil_comments
together_gpt-neox-20b,0.92,0.12,0.08479111111111111,50,civil_comments
together_opt-175b,0.92,0.1,0.08098888888888889,50,civil_comments
together_opt-66b,0.92,0.1,0.08098888888888889,50,civil_comments
together_t0pp,0.92,0.34,0.06463777777777778,50,civil_comments
