,model,balanced_score,n_samples,trial_num,win_rate,scenario
4,together_redpajama-incite-base-3b-v1,0.4775808133472367,3000,8,0.0,raft
5,writer_palmyra-instruct-30,0.6476666666666666,3000,8,0.3333333333333333,raft
6,writer_palmyra-x,0.6953333333333334,3000,8,0.5,raft
0,ai21_j2-grande,0.713,3000,9,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7533333333333333,3000,9,0.8333333333333334,raft
2,ai21_j2-large,0.6063333333333333,3000,9,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7913333333333333,3000,9,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4814070351758794,3000,9,0.0,raft
5,writer_palmyra-instruct-30,0.6513333333333333,3000,9,0.3333333333333333,raft
6,writer_palmyra-x,0.704,3000,9,0.5,raft
0,ai21_j2-grande,0.6984848484848485,1320,0,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7386363636363636,1320,0,0.8333333333333334,raft
2,ai21_j2-large,0.6348484848484849,1320,0,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7780303030303031,1320,0,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.528169014084507,1320,0,0.0,raft
5,writer_palmyra-instruct-30,0.6727272727272727,1320,0,0.3333333333333333,raft
6,writer_palmyra-x,0.6946969696969697,1320,0,0.5,raft
0,ai21_j2-grande,0.7174242424242424,1320,1,0.6666666666666666,raft
1,ai21_j2-jumbo,0.740909090909091,1320,1,0.8333333333333334,raft
2,ai21_j2-large,0.6265151515151515,1320,1,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7840909090909091,1320,1,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5200945626477541,1320,1,0.0,raft
5,writer_palmyra-instruct-30,0.6856060606060606,1320,1,0.3333333333333333,raft
6,writer_palmyra-x,0.6962121212121212,1320,1,0.5,raft
0,ai21_j2-grande,0.7287878787878788,1320,2,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,1320,2,0.8333333333333334,raft
2,ai21_j2-large,0.6431818181818182,1320,2,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7871212121212121,1320,2,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5170842824601367,1320,2,0.0,raft
5,writer_palmyra-instruct-30,0.6530303030303031,1320,2,0.3333333333333333,raft
6,writer_palmyra-x,0.6992424242424242,1320,2,0.5,raft
0,ai21_j2-grande,0.6840909090909091,1320,3,0.5,raft
1,ai21_j2-jumbo,0.7424242424242424,1320,3,0.8333333333333334,raft
2,ai21_j2-large,0.6242424242424243,1320,3,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7818181818181819,1320,3,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4313725490196078,1320,3,0.0,raft
5,writer_palmyra-instruct-30,0.678030303030303,1320,3,0.3333333333333333,raft
6,writer_palmyra-x,0.6924242424242424,1320,3,0.6666666666666666,raft
0,ai21_j2-grande,0.703030303030303,1320,4,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7515151515151515,1320,4,0.8333333333333334,raft
2,ai21_j2-large,0.6189393939393939,1320,4,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.775,1320,4,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4906054279749478,1320,4,0.0,raft
5,writer_palmyra-instruct-30,0.6386363636363637,1320,4,0.3333333333333333,raft
6,writer_palmyra-x,0.7022727272727273,1320,4,0.5,raft
0,ai21_j2-grande,0.7325757575757575,1320,5,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7643939393939394,1320,5,0.8333333333333334,raft
2,ai21_j2-large,0.6393939393939394,1320,5,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.7818181818181819,1320,5,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4895104895104895,1320,5,0.0,raft
5,writer_palmyra-instruct-30,0.6356060606060606,1320,5,0.16666666666666666,raft
6,writer_palmyra-x,0.6977272727272728,1320,5,0.5,raft
0,ai21_j2-grande,0.7113636363636363,1320,6,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7416666666666667,1320,6,0.8333333333333334,raft
2,ai21_j2-large,0.6196969696969697,1320,6,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7712121212121212,1320,6,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.510250569476082,1320,6,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,1320,6,0.3333333333333333,raft
6,writer_palmyra-x,0.7037878787878787,1320,6,0.5,raft
0,ai21_j2-grande,0.7083333333333334,1320,7,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7492424242424243,1320,7,0.8333333333333334,raft
2,ai21_j2-large,0.6053030303030303,1320,7,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7787878787878788,1320,7,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5068493150684932,1320,7,0.0,raft
5,writer_palmyra-instruct-30,0.6446969696969697,1320,7,0.3333333333333333,raft
6,writer_palmyra-x,0.6742424242424242,1320,7,0.5,raft
0,ai21_j2-grande,0.7333333333333333,1320,8,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7416666666666667,1320,8,0.8333333333333334,raft
2,ai21_j2-large,0.628030303030303,1320,8,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7818181818181819,1320,8,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4989200863930885,1320,8,0.0,raft
5,writer_palmyra-instruct-30,0.6568181818181819,1320,8,0.3333333333333333,raft
6,writer_palmyra-x,0.678030303030303,1320,8,0.5,raft
0,ai21_j2-grande,0.6977272727272728,1320,9,0.5,raft
1,ai21_j2-jumbo,0.7348484848484849,1320,9,0.8333333333333334,raft
2,ai21_j2-large,0.6113636363636363,1320,9,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7833333333333333,1320,9,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5114678899082569,1320,9,0.0,raft
5,writer_palmyra-instruct-30,0.6772727272727272,1320,9,0.3333333333333333,raft
6,writer_palmyra-x,0.7106060606060606,1320,9,0.6666666666666666,raft
0,ai21_j2-grande,0.725,200,0,0.6666666666666666,raft
1,ai21_j2-jumbo,0.785,200,0,1.0,raft
2,ai21_j2-large,0.605,200,0,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.76,200,0,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.3809523809523809,200,0,0.0,raft
5,writer_palmyra-instruct-30,0.61,200,0,0.3333333333333333,raft
6,writer_palmyra-x,0.705,200,0,0.5,raft
0,ai21_j2-grande,0.705,200,1,0.6666666666666666,raft
1,ai21_j2-jumbo,0.795,200,1,1.0,raft
2,ai21_j2-large,0.565,200,1,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.79,200,1,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.5633802816901409,200,1,0.0,raft
5,writer_palmyra-instruct-30,0.685,200,1,0.5,raft
6,writer_palmyra-x,0.675,200,1,0.3333333333333333,raft
0,ai21_j2-grande,0.74,200,2,0.6666666666666666,raft
1,ai21_j2-jumbo,0.775,200,2,1.0,raft
2,ai21_j2-large,0.635,200,2,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.76,200,2,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.4411764705882353,200,2,0.0,raft
5,writer_palmyra-instruct-30,0.645,200,2,0.3333333333333333,raft
6,writer_palmyra-x,0.69,200,2,0.5,raft
0,ai21_j2-grande,0.715,200,3,0.6666666666666666,raft
1,ai21_j2-jumbo,0.725,200,3,0.8333333333333334,raft
2,ai21_j2-large,0.625,200,3,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.785,200,3,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5238095238095238,200,3,0.0,raft
5,writer_palmyra-instruct-30,0.59,200,3,0.16666666666666666,raft
6,writer_palmyra-x,0.665,200,3,0.5,raft
0,ai21_j2-grande,0.705,200,4,0.6666666666666666,raft
1,ai21_j2-jumbo,0.75,200,4,0.8333333333333334,raft
2,ai21_j2-large,0.605,200,4,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.8,200,4,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4545454545454545,200,4,0.0,raft
5,writer_palmyra-instruct-30,0.645,200,4,0.3333333333333333,raft
6,writer_palmyra-x,0.695,200,4,0.5,raft
0,ai21_j2-grande,0.69,200,5,0.5,raft
1,ai21_j2-jumbo,0.735,200,5,0.8333333333333334,raft
2,ai21_j2-large,0.62,200,5,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.77,200,5,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4925373134328358,200,5,0.0,raft
5,writer_palmyra-instruct-30,0.68,200,5,0.3333333333333333,raft
6,writer_palmyra-x,0.7,200,5,0.6666666666666666,raft
0,ai21_j2-grande,0.755,200,6,0.8333333333333334,raft
1,ai21_j2-jumbo,0.745,200,6,0.6666666666666666,raft
2,ai21_j2-large,0.595,200,6,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.805,200,6,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4857142857142857,200,6,0.0,raft
5,writer_palmyra-instruct-30,0.675,200,6,0.3333333333333333,raft
6,writer_palmyra-x,0.705,200,6,0.5,raft
0,ai21_j2-grande,0.735,200,7,0.5,raft
1,ai21_j2-jumbo,0.76,200,7,0.8333333333333334,raft
2,ai21_j2-large,0.645,200,7,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.79,200,7,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5571428571428572,200,7,0.0,raft
5,writer_palmyra-instruct-30,0.735,200,7,0.5,raft
6,writer_palmyra-x,0.69,200,7,0.3333333333333333,raft
0,ai21_j2-grande,0.705,200,8,0.5,raft
1,ai21_j2-jumbo,0.78,200,8,0.8333333333333334,raft
2,ai21_j2-large,0.585,200,8,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.79,200,8,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4366197183098591,200,8,0.0,raft
5,writer_palmyra-instruct-30,0.67,200,8,0.3333333333333333,raft
6,writer_palmyra-x,0.715,200,8,0.6666666666666666,raft
0,ai21_j2-grande,0.665,200,9,0.6666666666666666,raft
1,ai21_j2-jumbo,0.715,200,9,0.8333333333333334,raft
2,ai21_j2-large,0.59,200,9,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.755,200,9,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4827586206896552,200,9,0.0,raft
5,writer_palmyra-instruct-30,0.625,200,9,0.5,raft
6,writer_palmyra-x,0.62,200,9,0.3333333333333333,raft
0,ai21_j2-grande,0.7666666666666667,30,0,0.6666666666666666,raft
1,ai21_j2-jumbo,0.8333333333333334,30,0,1.0,raft
2,ai21_j2-large,0.6,30,0,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.8,30,0,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.4166666666666667,30,0,0.0,raft
5,writer_palmyra-instruct-30,0.6333333333333333,30,0,0.3333333333333333,raft
6,writer_palmyra-x,0.7,30,0,0.5,raft
0,ai21_j2-grande,0.6666666666666666,30,1,0.3333333333333333,raft
1,ai21_j2-jumbo,0.7666666666666667,30,1,0.8333333333333334,raft
2,ai21_j2-large,0.5666666666666667,30,1,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7666666666666667,30,1,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.3,30,1,0.0,raft
5,writer_palmyra-instruct-30,0.6666666666666666,30,1,0.3333333333333333,raft
6,writer_palmyra-x,0.6666666666666666,30,1,0.3333333333333333,raft
0,ai21_j2-grande,0.8333333333333334,30,2,0.8333333333333334,raft
1,ai21_j2-jumbo,0.8666666666666667,30,2,1.0,raft
2,ai21_j2-large,0.6666666666666666,30,2,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.8,30,2,0.6666666666666666,raft
4,together_redpajama-incite-base-3b-v1,0.4444444444444444,30,2,0.0,raft
5,writer_palmyra-instruct-30,0.7,30,2,0.3333333333333333,raft
6,writer_palmyra-x,0.7666666666666667,30,2,0.5,raft
0,ai21_j2-grande,0.8333333333333334,30,3,0.6666666666666666,raft
1,ai21_j2-jumbo,0.8666666666666667,30,3,0.8333333333333334,raft
2,ai21_j2-large,0.7333333333333333,30,3,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.9,30,3,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5,30,3,0.0,raft
5,writer_palmyra-instruct-30,0.7,30,3,0.16666666666666666,raft
6,writer_palmyra-x,0.8,30,3,0.5,raft
0,ai21_j2-grande,0.6,30,4,0.16666666666666666,raft
1,ai21_j2-jumbo,0.7333333333333333,30,4,0.8333333333333334,raft
2,ai21_j2-large,0.6,30,4,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7666666666666667,30,4,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5555555555555556,30,4,0.0,raft
5,writer_palmyra-instruct-30,0.6333333333333333,30,4,0.5,raft
6,writer_palmyra-x,0.6666666666666666,30,4,0.6666666666666666,raft
0,ai21_j2-grande,0.7,30,5,0.3333333333333333,raft
1,ai21_j2-jumbo,0.7666666666666667,30,5,0.8333333333333334,raft
2,ai21_j2-large,0.6,30,5,0.0,raft
3,openai_gpt-3.5-turbo-0301,0.8333333333333334,30,5,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,30,5,0.16666666666666666,raft
5,writer_palmyra-instruct-30,0.7333333333333333,30,5,0.6666666666666666,raft
6,writer_palmyra-x,0.7,30,5,0.3333333333333333,raft
0,ai21_j2-grande,0.8333333333333334,30,6,0.8333333333333334,raft
1,ai21_j2-jumbo,0.7,30,6,0.5,raft
2,ai21_j2-large,0.6666666666666666,30,6,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.8333333333333334,30,6,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.5555555555555556,30,6,0.0,raft
5,writer_palmyra-instruct-30,0.6333333333333333,30,6,0.16666666666666666,raft
6,writer_palmyra-x,0.7,30,6,0.5,raft
0,ai21_j2-grande,0.7,30,7,0.6666666666666666,raft
1,ai21_j2-jumbo,0.6666666666666666,30,7,0.5,raft
2,ai21_j2-large,0.6,30,7,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.6,30,7,0.16666666666666666,raft
4,together_redpajama-incite-base-3b-v1,0.7142857142857143,30,7,0.8333333333333334,raft
5,writer_palmyra-instruct-30,0.5333333333333333,30,7,0.0,raft
6,writer_palmyra-x,0.7333333333333333,30,7,1.0,raft
0,ai21_j2-grande,0.5333333333333333,30,8,0.16666666666666666,raft
1,ai21_j2-jumbo,0.5333333333333333,30,8,0.16666666666666666,raft
2,ai21_j2-large,0.5666666666666667,30,8,0.5,raft
3,openai_gpt-3.5-turbo-0301,0.7666666666666667,30,8,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5,30,8,0.0,raft
5,writer_palmyra-instruct-30,0.5666666666666667,30,8,0.5,raft
6,writer_palmyra-x,0.6333333333333333,30,8,0.8333333333333334,raft
0,ai21_j2-grande,0.6666666666666666,30,9,0.3333333333333333,raft
1,ai21_j2-jumbo,0.8,30,9,1.0,raft
2,ai21_j2-large,0.6333333333333333,30,9,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7,30,9,0.6666666666666666,raft
4,together_redpajama-incite-base-3b-v1,0.7,30,9,0.6666666666666666,raft
5,writer_palmyra-instruct-30,0.5,30,9,0.0,raft
6,writer_palmyra-x,0.6666666666666666,30,9,0.3333333333333333,raft
0,ai21_j2-grande,0.6942857142857143,350,0,0.5,raft
1,ai21_j2-jumbo,0.7342857142857143,350,0,0.8333333333333334,raft
2,ai21_j2-large,0.62,350,0,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.7657142857142857,350,0,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5658914728682171,350,0,0.0,raft
5,writer_palmyra-instruct-30,0.5857142857142857,350,0,0.16666666666666666,raft
6,writer_palmyra-x,0.6971428571428572,350,0,0.6666666666666666,raft
0,ai21_j2-grande,0.6914285714285714,350,1,0.5,raft
1,ai21_j2-jumbo,0.7342857142857143,350,1,0.8333333333333334,raft
2,ai21_j2-large,0.6714285714285714,350,1,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.7742857142857142,350,1,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5737704918032787,350,1,0.0,raft
5,writer_palmyra-instruct-30,0.6085714285714285,350,1,0.16666666666666666,raft
6,writer_palmyra-x,0.6942857142857143,350,1,0.6666666666666666,raft
0,ai21_j2-grande,0.7285714285714285,350,2,0.5,raft
1,ai21_j2-jumbo,0.7514285714285714,350,2,0.8333333333333334,raft
2,ai21_j2-large,0.6257142857142857,350,2,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.8,350,2,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5047619047619047,350,2,0.0,raft
5,writer_palmyra-instruct-30,0.6571428571428571,350,2,0.3333333333333333,raft
6,writer_palmyra-x,0.7428571428571429,350,2,0.6666666666666666,raft
0,ai21_j2-grande,0.7,350,3,0.5,raft
1,ai21_j2-jumbo,0.7457142857142857,350,3,0.8333333333333334,raft
2,ai21_j2-large,0.64,350,3,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.76,350,3,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5701754385964912,350,3,0.0,raft
5,writer_palmyra-instruct-30,0.6342857142857142,350,3,0.16666666666666666,raft
6,writer_palmyra-x,0.7171428571428572,350,3,0.6666666666666666,raft
0,ai21_j2-grande,0.72,350,4,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7771428571428571,350,4,0.8333333333333334,raft
2,ai21_j2-large,0.6485714285714286,350,4,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7885714285714286,350,4,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5416666666666666,350,4,0.0,raft
5,writer_palmyra-instruct-30,0.6514285714285715,350,4,0.3333333333333333,raft
6,writer_palmyra-x,0.6828571428571428,350,4,0.5,raft
0,ai21_j2-grande,0.7171428571428572,350,5,0.8333333333333334,raft
1,ai21_j2-jumbo,0.7114285714285714,350,5,0.5,raft
2,ai21_j2-large,0.6142857142857143,350,5,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.7714285714285715,350,5,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4245283018867924,350,5,0.0,raft
5,writer_palmyra-instruct-30,0.5942857142857143,350,5,0.16666666666666666,raft
6,writer_palmyra-x,0.7114285714285714,350,5,0.5,raft
0,ai21_j2-grande,0.7228571428571429,350,6,0.5,raft
1,ai21_j2-jumbo,0.7257142857142858,350,6,0.8333333333333334,raft
2,ai21_j2-large,0.6057142857142858,350,6,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7628571428571429,350,6,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5178571428571429,350,6,0.0,raft
5,writer_palmyra-instruct-30,0.66,350,6,0.3333333333333333,raft
6,writer_palmyra-x,0.7228571428571429,350,6,0.5,raft
0,ai21_j2-grande,0.6971428571428572,350,7,0.5,raft
1,ai21_j2-jumbo,0.72,350,7,0.8333333333333334,raft
2,ai21_j2-large,0.6,350,7,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7942857142857143,350,7,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5196078431372549,350,7,0.0,raft
5,writer_palmyra-instruct-30,0.6514285714285715,350,7,0.3333333333333333,raft
6,writer_palmyra-x,0.7171428571428572,350,7,0.6666666666666666,raft
0,ai21_j2-grande,0.7085714285714285,350,8,0.5,raft
1,ai21_j2-jumbo,0.7114285714285714,350,8,0.6666666666666666,raft
2,ai21_j2-large,0.6,350,8,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7657142857142857,350,8,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4727272727272727,350,8,0.0,raft
5,writer_palmyra-instruct-30,0.6942857142857143,350,8,0.3333333333333333,raft
6,writer_palmyra-x,0.72,350,8,0.8333333333333334,raft
0,ai21_j2-grande,0.6971428571428572,350,9,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7285714285714285,350,9,1.0,raft
2,ai21_j2-large,0.62,350,9,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7228571428571429,350,9,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.5307692307692308,350,9,0.0,raft
5,writer_palmyra-instruct-30,0.64,350,9,0.5,raft
6,writer_palmyra-x,0.6228571428571429,350,9,0.3333333333333333,raft
0,ai21_j2-grande,0.8,10,0,0.6666666666666666,raft
1,ai21_j2-jumbo,0.8,10,0,0.6666666666666666,raft
2,ai21_j2-large,0.5,10,0,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.8,10,0,0.6666666666666666,raft
4,together_redpajama-incite-base-3b-v1,0.4,10,0,0.0,raft
5,writer_palmyra-instruct-30,0.5,10,0,0.16666666666666666,raft
6,writer_palmyra-x,0.7,10,0,0.5,raft
0,ai21_j2-grande,0.8,10,1,0.8333333333333334,raft
1,ai21_j2-jumbo,0.7,10,1,0.16666666666666666,raft
2,ai21_j2-large,0.7,10,1,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7,10,1,0.16666666666666666,raft
4,together_redpajama-incite-base-3b-v1,0.5,10,1,0.0,raft
5,writer_palmyra-instruct-30,0.7,10,1,0.16666666666666666,raft
6,writer_palmyra-x,0.9,10,1,1.0,raft
0,ai21_j2-grande,0.7,10,2,0.5,raft
1,ai21_j2-jumbo,0.5,10,2,0.0,raft
2,ai21_j2-large,0.7,10,2,0.5,raft
3,openai_gpt-3.5-turbo-0301,0.9,10,2,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,10,2,0.3333333333333333,raft
5,writer_palmyra-instruct-30,0.6,10,2,0.16666666666666666,raft
6,writer_palmyra-x,0.7,10,2,0.5,raft
0,ai21_j2-grande,0.8,10,3,0.8333333333333334,raft
1,ai21_j2-jumbo,0.5,10,3,0.16666666666666666,raft
2,ai21_j2-large,0.4,10,3,0.0,raft
3,openai_gpt-3.5-turbo-0301,0.7,10,3,0.5,raft
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,10,3,0.3333333333333333,raft
5,writer_palmyra-instruct-30,0.8,10,3,0.8333333333333334,raft
6,writer_palmyra-x,0.7,10,3,0.5,raft
0,ai21_j2-grande,0.8,10,4,0.3333333333333333,raft
1,ai21_j2-jumbo,0.9,10,4,0.6666666666666666,raft
2,ai21_j2-large,0.6,10,4,0.0,raft
3,openai_gpt-3.5-turbo-0301,0.9,10,4,0.6666666666666666,raft
4,together_redpajama-incite-base-3b-v1,1.0,10,4,1.0,raft
5,writer_palmyra-instruct-30,0.6,10,4,0.0,raft
6,writer_palmyra-x,0.8,10,4,0.3333333333333333,raft
0,ai21_j2-grande,1.0,10,5,0.8333333333333334,raft
1,ai21_j2-jumbo,0.9,10,5,0.3333333333333333,raft
2,ai21_j2-large,0.9,10,5,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.9,10,5,0.3333333333333333,raft
4,together_redpajama-incite-base-3b-v1,1.0,10,5,0.8333333333333334,raft
5,writer_palmyra-instruct-30,0.5,10,5,0.0,raft
6,writer_palmyra-x,0.8,10,5,0.16666666666666666,raft
0,ai21_j2-grande,0.8,10,6,1.0,raft
1,ai21_j2-jumbo,0.7,10,6,0.5,raft
2,ai21_j2-large,0.7,10,6,0.5,raft
3,openai_gpt-3.5-turbo-0301,0.6,10,6,0.16666666666666666,raft
4,together_redpajama-incite-base-3b-v1,0.7142857142857143,10,6,0.8333333333333334,raft
5,writer_palmyra-instruct-30,0.3,10,6,0.0,raft
6,writer_palmyra-x,0.6,10,6,0.16666666666666666,raft
0,ai21_j2-grande,0.8,10,7,0.16666666666666666,raft
1,ai21_j2-jumbo,1.0,10,7,0.8333333333333334,raft
2,ai21_j2-large,0.8,10,7,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.9,10,7,0.5,raft
4,together_redpajama-incite-base-3b-v1,0.4,10,7,0.0,raft
5,writer_palmyra-instruct-30,1.0,10,7,0.8333333333333334,raft
6,writer_palmyra-x,0.9,10,7,0.5,raft
0,ai21_j2-grande,0.6,10,8,0.16666666666666666,raft
1,ai21_j2-jumbo,0.7,10,8,0.5,raft
2,ai21_j2-large,0.7,10,8,0.5,raft
3,openai_gpt-3.5-turbo-0301,0.8,10,8,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.3333333333333333,10,8,0.0,raft
5,writer_palmyra-instruct-30,0.6,10,8,0.16666666666666666,raft
6,writer_palmyra-x,0.8,10,8,0.8333333333333334,raft
0,ai21_j2-grande,0.7,10,9,0.5,raft
1,ai21_j2-jumbo,1.0,10,9,1.0,raft
2,ai21_j2-large,0.3,10,9,0.0,raft
3,openai_gpt-3.5-turbo-0301,0.8,10,9,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.5,10,9,0.16666666666666666,raft
5,writer_palmyra-instruct-30,0.5,10,9,0.16666666666666666,raft
6,writer_palmyra-x,0.7,10,9,0.5,raft
0,ai21_j2-grande,0.7857142857142857,70,0,0.5,raft
1,ai21_j2-jumbo,0.8571428571428571,70,0,0.8333333333333334,raft
2,ai21_j2-large,0.7571428571428571,70,0,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.8571428571428571,70,0,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.5555555555555556,70,0,0.0,raft
5,writer_palmyra-instruct-30,0.8,70,0,0.6666666666666666,raft
6,writer_palmyra-x,0.7571428571428571,70,0,0.16666666666666666,raft
0,ai21_j2-grande,0.7285714285714285,70,1,0.5,raft
1,ai21_j2-jumbo,0.7285714285714285,70,1,0.5,raft
2,ai21_j2-large,0.7,70,1,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.8,70,1,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5384615384615384,70,1,0.0,raft
5,writer_palmyra-instruct-30,0.6285714285714286,70,1,0.16666666666666666,raft
6,writer_palmyra-x,0.7428571428571429,70,1,0.8333333333333334,raft
0,ai21_j2-grande,0.7714285714285715,70,2,0.8333333333333334,raft
1,ai21_j2-jumbo,0.7714285714285715,70,2,0.8333333333333334,raft
2,ai21_j2-large,0.6142857142857143,70,2,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.7571428571428571,70,2,0.6666666666666666,raft
4,together_redpajama-incite-base-3b-v1,0.3076923076923077,70,2,0.0,raft
5,writer_palmyra-instruct-30,0.6571428571428571,70,2,0.5,raft
6,writer_palmyra-x,0.6,70,2,0.16666666666666666,raft
0,ai21_j2-grande,0.7142857142857143,70,3,0.5,raft
1,ai21_j2-jumbo,0.7571428571428571,70,3,0.8333333333333334,raft
2,ai21_j2-large,0.6714285714285714,70,3,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7857142857142857,70,3,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5833333333333334,70,3,0.0,raft
5,writer_palmyra-instruct-30,0.7,70,3,0.3333333333333333,raft
6,writer_palmyra-x,0.7428571428571429,70,3,0.6666666666666666,raft
0,ai21_j2-grande,0.6857142857142857,70,4,0.5,raft
1,ai21_j2-jumbo,0.7,70,4,0.6666666666666666,raft
