,model,balanced_score,n_samples,trial_num,win_rate,scenario
4,together_redpajama-incite-base-3b-v1,0.124394131387817,70,3,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1691159985570377,70,3,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0484871921310527,70,3,0.0,summarization_cnndm
0,ai21_j2-grande,0.143397559806439,70,4,0.6666666666666666,summarization_cnndm
1,ai21_j2-jumbo,0.1335668720267443,70,4,0.5,summarization_cnndm
2,ai21_j2-large,0.1313023049325639,70,4,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.165649779323043,70,4,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.0970421251074606,70,4,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1571719678390864,70,4,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0424613034334603,70,4,0.0,summarization_cnndm
0,ai21_j2-grande,0.1384394683685503,70,5,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1454036009779183,70,5,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.1241107575759661,70,5,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1554963538370299,70,5,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1144268594481534,70,5,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1468347812923181,70,5,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0389935230311581,70,5,0.0,summarization_cnndm
0,ai21_j2-grande,0.1269868114112847,70,6,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1383615682183414,70,6,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.1172196408651886,70,6,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1738111008990877,70,6,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.0946710323508381,70,6,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1451098729493568,70,6,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0568789355428526,70,6,0.0,summarization_cnndm
0,ai21_j2-grande,0.1405314955436385,70,7,0.3333333333333333,summarization_cnndm
1,ai21_j2-jumbo,0.1730024377395263,70,7,0.8333333333333334,summarization_cnndm
2,ai21_j2-large,0.1426974804728781,70,7,0.5,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1899806952415148,70,7,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1232107024994234,70,7,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1717703822175965,70,7,0.6666666666666666,summarization_cnndm
6,writer_palmyra-x,0.0729211631150236,70,7,0.0,summarization_cnndm
0,ai21_j2-grande,0.1546175882544569,70,8,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1430553426970991,70,8,0.3333333333333333,summarization_cnndm
2,ai21_j2-large,0.142323961272833,70,8,0.16666666666666666,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1708911608701721,70,8,0.8333333333333334,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1761725488681217,70,8,1.0,summarization_cnndm
5,writer_palmyra-instruct-30,0.1573821108732895,70,8,0.6666666666666666,summarization_cnndm
6,writer_palmyra-x,0.0586195667265706,70,8,0.0,summarization_cnndm
0,ai21_j2-grande,0.1371803006213767,70,9,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1472682311006459,70,9,0.8333333333333334,summarization_cnndm
2,ai21_j2-large,0.1359772346372838,70,9,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1802935504054973,70,9,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1111435841220745,70,9,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1388058851906042,70,9,0.6666666666666666,summarization_cnndm
6,writer_palmyra-x,0.039162692617994,70,9,0.0,summarization_cnndm
0,ai21_j2-grande,0.1443371419013344,10000,0,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.149277505233183,10000,0,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.1369657990463178,10000,0,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1713357662601858,10000,0,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1172340021951387,10000,0,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1501213904111727,10000,0,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0506450404449103,10000,0,0.0,summarization_cnndm
0,ai21_j2-grande,0.1453637235586118,10000,1,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1477033633084583,10000,1,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.1343756341062552,10000,1,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1710689151277125,10000,1,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1174731598152952,10000,1,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1514998512654188,10000,1,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0493199152093055,10000,1,0.0,summarization_cnndm
0,ai21_j2-grande,0.146043188315986,10000,2,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1487730966164061,10000,2,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.135779623635009,10000,2,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1726022348909613,10000,2,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1172167547681574,10000,2,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1498614052951776,10000,2,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0478038064645998,10000,2,0.0,summarization_cnndm
0,ai21_j2-grande,0.1454662621501194,10000,3,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.148219990078349,10000,3,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.1361385340984701,10000,3,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1719470829143275,10000,3,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1125302201156887,10000,3,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1509429533414798,10000,3,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0499136306278458,10000,3,0.0,summarization_cnndm
0,ai21_j2-grande,0.1441454048691182,10000,4,0.5,summarization_cnndm
1,ai21_j2-jumbo,0.1480709586548176,10000,4,0.6666666666666666,summarization_cnndm
2,ai21_j2-large,0.1333981959683889,10000,4,0.3333333333333333,summarization_cnndm
3,openai_gpt-3.5-turbo-0301,0.1704671244206457,10000,4,1.0,summarization_cnndm
4,together_redpajama-incite-base-3b-v1,0.1154052409109223,10000,4,0.16666666666666666,summarization_cnndm
5,writer_palmyra-instruct-30,0.1509255407258721,10000,4,0.8333333333333334,summarization_cnndm
6,writer_palmyra-x,0.0496981078032512,10000,4,0.0,summarization_cnndm
