,model,balanced_score,n_samples,trial_num,win_rate,scenario
4,together_redpajama-incite-base-3b-v1,0.4545454545454545,10,1,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.7848484848484849,10,1,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.8916666666666666,10,1,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.7666666666666666,10,2,0.3333333333333333,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.7333333333333333,10,2,0.16666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5794871794871794,10,2,0.0,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.8166666666666667,10,2,0.6666666666666666,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.8333333333333333,10,2,1.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.825,10,2,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.78,10,2,0.5,natural_qa:mode=openbook
0,ai21_j2-grande,0.4066666666666666,10,3,0.0,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.4515538847117794,10,3,0.3333333333333333,natural_qa:mode=openbook
2,ai21_j2-large,0.4256521739130434,10,3,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.5321855921855921,10,3,0.6666666666666666,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.647953216374269,10,3,0.8333333333333334,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.4879679144385027,10,3,0.5,natural_qa:mode=openbook
6,writer_palmyra-x,0.7945191409897292,10,3,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.5433333333333333,10,4,0.0,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6571929824561403,10,4,0.3333333333333333,natural_qa:mode=openbook
2,ai21_j2-large,0.651505376344086,10,4,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.7017094017094017,10,4,0.6666666666666666,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.803763440860215,10,4,1.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6696825396825397,10,4,0.5,natural_qa:mode=openbook
6,writer_palmyra-x,0.7714035087719299,10,4,0.8333333333333334,natural_qa:mode=openbook
0,ai21_j2-grande,0.5598245614035088,10,5,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.5174031007751938,10,5,0.0,natural_qa:mode=openbook
2,ai21_j2-large,0.5286486486486487,10,5,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.7094278020479393,10,5,0.8333333333333334,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5568181818181819,10,5,0.3333333333333333,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6104545454545455,10,5,0.6666666666666666,natural_qa:mode=openbook
6,writer_palmyra-x,0.8766666666666666,10,5,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.5349999999999999,10,6,0.16666666666666666,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.5964285714285714,10,6,0.3333333333333333,natural_qa:mode=openbook
2,ai21_j2-large,0.5158730158730158,10,6,0.0,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6003751803751805,10,6,0.5,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.7985074626865671,10,6,1.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6821428571428572,10,6,0.6666666666666666,natural_qa:mode=openbook
6,writer_palmyra-x,0.7626262626262627,10,6,0.8333333333333334,natural_qa:mode=openbook
0,ai21_j2-grande,0.8233333333333333,10,7,0.6666666666666666,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.8233333333333333,10,7,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.7094444444444444,10,7,0.3333333333333333,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.7069841269841269,10,7,0.16666666666666666,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.0,10,7,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.7833333333333333,10,7,0.5,natural_qa:mode=openbook
6,writer_palmyra-x,0.85,10,7,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6833333333333333,10,8,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.7833333333333333,10,8,0.8333333333333334,natural_qa:mode=openbook
2,ai21_j2-large,0.6833333333333333,10,8,0.5,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6146703296703298,10,8,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.2269647696476965,10,8,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.5055555555555555,10,8,0.16666666666666666,natural_qa:mode=openbook
6,writer_palmyra-x,0.8433333333333334,10,8,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6866666666666666,10,9,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.7466666666666667,10,9,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.4599999999999999,10,9,0.0,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6033004926108374,10,9,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5,10,9,0.16666666666666666,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.7962337662337663,10,9,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.883030303030303,10,9,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6389375651088997,10000,0,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6701644157694383,10000,0,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5885827347784187,10000,0,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6371414614790608,10000,0,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.531838363805424,10000,0,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.679589433977867,10000,0,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7882952135759044,10000,0,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6395723567641549,10000,1,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6701196313105617,10000,1,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5909188653767372,10000,1,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6388306122367128,10000,1,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.524668684474348,10000,1,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6826094528531115,10000,1,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7883190970520012,10000,1,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6472653523972929,10000,2,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.674539739461665,10000,2,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5952024643225162,10000,2,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6379103706751228,10000,2,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5061883343223812,10000,2,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6881649535562494,10000,2,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7916641524349571,10000,2,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6356003948722041,10000,3,0.3333333333333333,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6661081781467979,10000,3,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5828389170071926,10000,3,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6407524208714915,10000,3,0.5,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5223549622862309,10000,3,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6845065542713967,10000,3,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7937916762602233,10000,3,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6396606969687741,10000,4,0.3333333333333333,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6659455934694785,10000,4,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5849444800619887,10000,4,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6426694726176424,10000,4,0.5,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5164185906734038,10000,4,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6817668729324882,10000,4,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7945126891446908,10000,4,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6390731798933669,10000,5,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6675067969148532,10000,5,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5914188529564686,10000,5,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6347093238998022,10000,5,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5246602327405824,10000,5,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6795946669837484,10000,5,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7874818264249958,10000,5,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6387096931478475,10000,6,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.667752818465939,10000,6,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5873597210083994,10000,6,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6344028808312333,10000,6,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5294070072255632,10000,6,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6787925140965277,10000,6,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.788207348831456,10000,6,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6366184363676886,10000,7,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.66746536492436,10000,7,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5841790097073815,10000,7,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6286478309672915,10000,7,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5224149777154474,10000,7,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6843811946949847,10000,7,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7891546788939944,10000,7,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6295595178007712,10000,8,0.3333333333333333,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6561145772556466,10000,8,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5782018772315166,10000,8,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.6368294950285363,10000,8,0.5,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5197822578818564,10000,8,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6749258018242595,10000,8,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7897223147256899,10000,8,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.64364345295474,10000,9,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.6799122528056473,10000,9,0.6666666666666666,natural_qa:mode=openbook
2,ai21_j2-large,0.5952065958970268,10000,9,0.16666666666666666,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.641077421416432,10000,9,0.3333333333333333,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.5273357192486215,10000,9,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.6832732415312349,10000,9,0.8333333333333334,natural_qa:mode=openbook
6,writer_palmyra-x,0.7937934060005147,10000,9,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.6537140998536347,50,0,0.5,natural_qa:mode=openbook
1,ai21_j2-jumbo,0.7252967032967033,50,0,0.8333333333333334,natural_qa:mode=openbook
2,ai21_j2-large,0.6164871794871796,50,0,0.3333333333333333,natural_qa:mode=openbook
3,openai_gpt-3.5-turbo-0301,0.5540406357774779,50,0,0.16666666666666666,natural_qa:mode=openbook
4,together_redpajama-incite-base-3b-v1,0.539952211942049,50,0,0.0,natural_qa:mode=openbook
5,writer_palmyra-instruct-30,0.7070681053838949,50,0,0.6666666666666666,natural_qa:mode=openbook
6,writer_palmyra-x,0.7705660160734787,50,0,1.0,natural_qa:mode=openbook
0,ai21_j2-grande,0.720020202020202,50,1,0.5,natural_qa:mode=openbook
